-1.038129,-0.895986,-0.108500,-0.576768,0.310942,0.394835,-0.797367,-0.233493,0.090167,-1.022494,-1.043784,-0.724297,-0.179533,0.345151,0.581873,-0.996501,-0.442980,-0.803925,-1.192703,0.523553,-0.670205,-0.560628,0.413033,0.513760,0.240848,-0.246800,-0.993846,0.364130,0.078182,-0.251429,0.168971,-1.012599,0.338316,-0.598569,-0.511320,0.327232,0.479120,0.271736,-0.211684,-0.752665,0.486746,0.467535,-0.694856,-0.120109,-0.987278,0.555742,-0.938272,-0.203180,0.170948,0.520172,0.475748,0.065976,0.417235,0.880198,-0.231267,-0.198904,0.807042,0.354240,0.974898,-0.260620,1.082695,0.209061,0.721912,1.152911,1.287419,1.027738,0.468003,1.044723,1.367191,-0.319970,0.202412,0.071042,1.281922,-0.382709,0.920549,0.354711,-0.120995,-0.307594,0.234280,0.221465,-0.130856,1.159955,0.984995,0.333759,0.113275,1.143584,-0.272043,0.903808,0.400747,-0.093463,-0.345636,-0.228475,0.703814,0.136150,1.209211,1.290639,-0.061823,0.417178,1.048391,-0.400562,1.179618,0.700329,0.113018,-0.301901},
{0.157701,0.636073,-1.212850,-0.835870,-0.318186,-0.917071,0.667510,-0.982113,-0.053087,0.118018,0.461209,0.443768,0.128429,-0.297396,-0.638822,0.273927,0.212797,-0.517853,-0.254551,-0.503290,0.169982,-0.734125,0.122720,-0.139336,-0.501135,-0.829694,-0.765794,-0.226603,-0.801924,0.663934,0.599476,-0.592923,-0.646278,0.707673,-1.323854,0.392244,-0.354041,-1.061848,-1.395887,-1.200599,0.049790,-0.757217,0.854846,0.961537,-0.986353,-0.405395,0.755424,-1.646412,0.806869,-0.091082,-1.086923,-1.643718,1.415490,0.940098,0.727256,1.282921,-0.462691,-0.178409,0.578672,1.024232,-0.339582,1.232119,0.802074,0.289753,-0.062020,-0.129630,0.059919,0.617018,0.304691,0.900099,0.962566,0.113630,0.691495,0.574037,0.148047,-0.043707,-0.050302,0.185058,1.075721,-0.329085,-0.195759,0.681089,0.012898,1.464288,-0.481149,0.992778,0.761540,-0.409263,-0.622298,-0.298782,0.406563,1.166864,-0.636095,-0.588545,1.021868,0.173124,1.566816,-0.822245,1.414781,0.485274,-0.434146,-0.917605,-0.662222,0.200697},
{0.743275,1.104735,0.635700,0.608526,1.199377,0.921043,1.274126,0.721811,1.118121,1.099885,1.229309,1.192160,1.015986,0.822234,0.752621,1.128486,0.881962,1.322758,1.317179,0.932936,0.721456,1.490010,0.613601,0.995388,1.426297,1.620619,0.967412,1.496880,1.672668,0.541147,1.007593,0.543742,1.652352,0.498481,1.108403,1.330597,1.599951,1.579805,1.279187,0.833787,1.548310,1.667839,0.554562,1.020875,0.504803,1.724793,0.435402,1.098956,1.428994,1.723049,1.624363,1.191067,-0.715041,-0.683445,-1.366126,-1.046879,-1.449819,-1.468605,-0.974795,-1.051680,-1.377384,-0.903207,-1.065378,-1.264833,-1.364984,-1.291755,-1.086790,-1.378452,-1.413447,-1.036168,-1.332453,-0.728677,-1.488514,-1.097980,-0.776471,-0.572238,-0.720693,-1.154212,-1.790671,-0.687892,-1.165279,-0.644310,-0.466336,-1.612037,-1.094263,-0.733034,-1.760862,-0.597650,-0.945572,-1.383545,-1.706652,-1.758351,-0.768288,-1.224531,-0.611803,-0.433051,-1.648494,-1.091918,-0.669299,-1.865062,-0.532773,-0.987812,-1.518668,-1.834115},
{1.543025,1.435906,0.407587,0.938314,0.043812,-0.175879,1.482396,0.463078,0.340527,1.647685,1.802818,1.469374,0.760485,-0.017445,-0.497001,1.880332,1.252210,1.123295,1.910736,-0.718039,1.746361,0.659808,-0.241624,-0.850526,-0.701014,0.168621,2.244968,-0.945166,-0.268038,0.550234,-0.529671,2.436540,-0.594229,1.031246,1.563387,-0.819827,-0.777602,-0.024768,1.061838,1.959730,-0.795338,-0.359238,0.881209,-0.088392,2.087993,-0.514760,1.280903,1.075222,-0.301054,-0.468294,-0.091888,0.610934,1.113504,0.608104,1.803373,1.857506,0.483740,1.009307,0.477398,1.966385,0.097270,1.538524,0.841446,0.174547,-0.142570,0.071713,0.757255,0.441616,-0.196333,2.347665,1.807594,1.204147,-0.064749,2.565151,-0.208923,0.715496,1.839535,2.604129,1.819170,1.437808,2.441981,-0.686424,-0.143912,1.093317,2.093283,-0.619680,2.463743,0.493756,1.620081,2.436561,2.566861,1.969529,1.114183,2.064550,-0.433412,-0.158521,1.398989,1.616057,-0.182623,2.274789,0.325916,1.141959,1.844005,2.132989},
{-0.901064,-1.230767,1.020240,0.313106,0.530944,1.029892,-1.000526,0.673835,0.024211,-0.561119,-0.903101,-0.854377,-0.437761,0.175527,0.727777,-0.914832,-0.761547,0.337213,-0.277950,0.823538,-0.903862,0.732405,-0.136637,0.476084,0.929742,1.028813,0.056423,0.722120,1.176207,-1.064554,-0.492296,-0.312256,1.147447,-1.353588,1.024081,-0.044092,0.953436,1.531552,1.375948,0.540913,0.629524,1.441282,-1.482165,-0.840624,-0.145427,1.145358,-1.446251,1.174013,-0.260157,0.679948,1.293026,1.330032,0.330344,1.154633,0.503619,0.082171,2.263868,1.703783,1.480459,0.428175,2.238009,0.451420,0.981981,1.605246,2.068599,2.179775,1.889216,1.150289,1.753704,0.338751,0.345026,1.745116,1.313452,0.598812,2.173736,2.097527,1.658543,1.015308,0.144674,2.132815,1.509284,1.766099,2.385250,-0.028198,2.002435,1.374566,0.199209,2.701343,2.419892,1.531353,0.463077,-0.244120,2.689265,1.936650,1.631779,2.519242,-0.288932,2.255662,1.181481,0.338962,2.623878,2.467282,1.768634,0.858272},
{0.741541,0.123436,0.736520,1.033001,-0.609173,-0.035730,-0.366542,0.939286,-0.651188,0.445845,-0.113914,-0.546042,-0.662774,-0.422892,0.057308,-0.336019,-0.622509,0.783582,0.407795,0.326450,-0.514832,0.841367,-0.375937,0.102958,0.580029,0.817935,0.287192,0.413618,0.710362,-0.459953,-0.149061,-0.025294,0.507442,-0.315379,0.375451,0.061483,0.229532,0.319843,0.354309,0.343404,-0.043986,0.120781,-0.105084,-0.241103,0.431889,-0.014787,-0.025778,0.426886,-0.229513,-0.114891,0.057017,0.222607,-1.520085,-1.794757,-0.191147,-0.803692,-0.305913,0.015427,-1.618466,-0.639017,-0.516884,-1.623868,-1.646295,-1.312717,-0.790522,-0.320659,-0.114084,-1.487729,-1.055888,-1.207449,-1.561306,-0.161631,-1.275224,-0.976240,-0.323883,-0.145088,-0.324743,-0.772917,-1.540412,-0.279035,-0.645102,-0.654313,-0.363795,-1.386052,-0.605957,-0.829098,-1.139100,-0.553818,-0.618891,-0.730876,-0.850425,-0.978511,-0.642741,-0.568220,-1.130842,-0.939458,-1.060570,-0.518354,-1.223422,-0.699561,-0.817638,-0.641466,-0.571708,-0.593780},
{-1.190689,-0.757863,-2.442139,-2.209011,-1.357736,-1.893936,-0.790227,-2.440148,-0.902964,-1.662850,-1.054481,-0.651017,-0.642715,-1.033271,-1.643353,-0.894019,-0.601905,-2.411713,-1.973859,-1.764269,-0.738237,-2.669394,-0.602810,-1.242290,-2.104019,-2.777955,-2.340461,-1.741025,-2.662023,-0.045987,-0.379966,-1.824838,-2.304617,-0.120647,-3.000212,-0.750525,-1.782566,-2.737787,-3.169115,-2.843644,-1.227552,-2.398222,0.089090,0.081555,-2.350237,-2.000901,-0.076352,-3.299246,-0.410790,-1.570570,-2.680115,-3.188977,0.669147,0.247426,-0.157124,0.338067,-1.078265,-1.032372,0.204479,-0.124195,-0.881684,0.690152,0.570284,0.086514,-0.547367,-1.044902,-1.190320,0.461901,-0.079774,0.217718,0.663504,-1.238953,0.457234,-0.282226,-0.931887,-1.432271,-1.405758,-0.795323,0.964454,-1.691249,-1.229338,-0.205498,-1.195513,1.258307,-1.558502,0.298409,0.269551,-1.560222,-1.784705,-1.294332,-0.285844,0.789994,-1.886348,-1.723561,0.340265,-0.890193,1.346179,-1.955799,0.752393,0.000774,-1.557116,-1.955013,-1.489334,-0.429229},
{-0.359594,-0.668523,1.435414,0.747904,1.055900,1.566082,-0.550730,1.078379,0.624115,-0.199393,-0.455060,-0.327773,0.101953,0.680191,1.218574,-0.508800,-0.410105,0.893710,0.115835,1.573843,-0.781312,1.373894,0.524334,1.450655,1.930933,1.702964,-0.133940,1.826457,1.857028,-0.232920,0.707755,-0.507668,1.826799,-0.515646,0.781523,1.059560,1.616578,1.676580,1.234525,0.486360,1.264358,1.687391,-0.589784,-0.003354,0.166733,1.564638,-0.797494,1.424826,0.422344,1.306240,1.794353,1.651311,-0.556151,0.177619,-0.497483,-0.924525,1.247549,0.643003,0.574682,-0.686486,1.255779,-0.486984,0.089449,0.677722,1.074922,1.159105,0.892661,0.113599,0.782742,-0.836472,-0.900711,0.869781,0.432905,-0.807582,1.612031,1.279310,0.398995,-0.588549,-1.073609,0.784834,-0.207229,1.413696,1.585114,-0.668663,0.260663,1.022637,-1.013808,1.338346,0.735161,-0.067075,-0.725239,-0.970158,1.151683,0.477180,0.776935,1.362367,-0.997839,0.958588,0.348732,-0.723992,1.550457,1.283197,0.503077,-0.395202},
{-1.125803,-0.080455,-0.572306,-1.357210,1.879898,1.039489,0.695131,-0.984444,1.783151,-0.728596,0.137009,0.989510,1.490892,1.482387,1.001064,0.341691,1.082773,-0.920819,-0.830181,0.823033,0.610675,-0.747226,1.585194,1.246491,0.476442,-0.363524,-0.889306,0.962449,0.179073,1.127750,1.496098,-0.780028,0.781724,0.613505,-0.737331,1.616700,1.333236,0.552292,-0.402696,-1.088123,1.733194,1.095163,0.547921,1.514688,-1.317525,1.507906,0.059835,-0.557344,1.800203,1.738778,1.019360,-0.001909,0.638541,1.322310,-1.946498,-0.981151,-1.057513,-1.904203,1.160762,-1.304186,-0.538775,0.596813,0.955514,0.712314,0.032907,-0.780385,-1.412918,0.815264,0.532886,-0.664082,0.152028,-1.561412,0.834080,-1.173281,-0.476618,-1.280463,-1.680818,-1.501540,-0.008988,-1.444335,-1.626371,0.478164,-0.220605,0.184841,-1.547683,0.812603,-1.186134,-0.440457,-1.287467,-1.786604,-1.673326,-0.950442,-0.892706,-1.736745,1.149884,0.621760,-0.393601,-1.469869,1.185071,-1.762722,0.073106,-0.999257,-1.766943,-1.900607},
{-0.874090,-0.476929,0.034292,-0.594224,1.141452,1.031572,-0.279588,-0.279739,1.104927,-1.060994,-0.651943,0.141747,0.927967,1.311663,1.104183,-0.213613,0.608493,-0.967155,-1.016457,0.753661,0.199908,-0.680902,1.198975,1.013458,0.423160,-0.300879,-0.944102,0.787057,0.118004,0.764105,1.143868,-0.840842,0.502326,0.436910,-0.808575,1.143050,0.767141,0.084037,-0.552556,-0.832464,0.859057,0.366369,0.375017,0.724332,-0.589206,0.619816,-0.094919,-0.081296,0.633391,0.832461,0.756849,0.361654,-0.868515,-0.324512,-2.176451,-1.921326,-0.997468,-1.702075,-0.121978,-2.225474,-0.577275,-0.945370,-0.225031,0.052489,-0.264189,-1.021399,-1.840705,0.002077,-0.081674,-1.648021,-0.850046,-2.099469,-0.033410,-1.953773,-1.043776,-1.759969,-2.192389,-2.154874,-0.964621,-1.969204,-2.219455,-0.328340,-0.940628,-0.657893,-2.150307,-0.143470,-1.711252,-1.331239,-1.956985,-2.173785,-1.892384,-1.286329,-1.637294,-1.959668,-0.418337,-0.764142,-1.114244,-1.570033,-0.540110,-1.790852,-0.723121,-1.113204,-1.594197,-1.962618},
