-1.323379,-1.323455,0.467009,-0.292506,0.623059,0.955734,-1.151336,0.196009,0.171210,-1.098530,-1.256001,-0.963646,-0.356177,0.316808,0.787590,-1.231823,-0.870226,-0.166720,-0.874047,0.943668,-1.267396,0.369310,0.067535,0.797295,1.121076,0.869837,-0.824559,1.168676,1.284242,-1.055804,0.019640,-1.432146,1.531886,-1.505290,0.051674,0.804446,1.523388,1.370412,0.450933,-0.737220,1.229910,1.380298,-1.179714,-0.205793,-1.093312,1.229741,-1.482232,0.438072,0.151082,0.973802,1.281451,0.907778,-0.075582,0.723104,-0.638122,-0.815442,1.185377,0.495293,0.945290,-0.703396,1.398528,-0.241927,0.447425,1.077955,1.397173,1.285344,0.789423,0.600054,1.203299,-0.763451,-0.553696,0.637982,0.840285,-0.730915,1.568613,1.161726,0.367616,-0.478710,-0.924342,0.945290,-0.075996,1.670180,1.970031,-0.768410,0.371323,1.490691,-1.396023,1.818970,0.791438,-0.441121,-1.242307,-1.232360,1.171445,0.073513,1.531096,1.855640,-0.806989,0.680114,0.973599,-0.945757,1.756406,1.232669,0.291048,-0.642092},
{0.665795,1.089250,-0.673272,-0.155285,-0.167379,-0.613900,0.955586,-0.193595,-0.020940,0.760864,0.802849,0.521773,0.110070,-0.201724,-0.270349,0.448727,0.176270,0.376521,0.412330,0.048009,0.154392,0.246551,0.162939,0.257697,0.264987,0.142214,-0.102145,0.338910,0.094822,0.478568,0.547202,-0.076236,0.181584,0.406967,-0.214000,0.579803,0.440411,0.146685,-0.223222,-0.491488,0.797191,0.366227,0.630734,1.122555,-0.754853,0.503810,0.698971,-0.946856,1.246267,0.573649,-0.322408,-0.919608,1.187229,0.632588,0.770881,1.218730,-0.472709,-0.000378,0.088945,1.050027,-0.356287,0.720056,0.232549,-0.121957,-0.182135,0.036316,0.375791,0.073821,0.012221,0.567100,0.358467,0.491007,0.229777,0.380658,0.409329,0.374060,0.253631,0.168459,0.423014,0.083419,0.018403,0.559436,0.300141,0.648233,-0.030387,0.671671,0.238641,0.216348,-0.030519,-0.168509,-0.085496,0.267039,-0.064197,-0.455689,1.148316,0.630324,0.853571,-0.700262,1.379136,-0.012403,-0.172207,-0.775176,-0.729058,-0.079906},
{1.366299,0.974267,0.167517,0.946612,-1.012645,-0.932614,0.713820,0.573213,-0.896985,1.498823,1.068514,0.223255,-0.612415,-1.031907,-0.855247,0.605250,-0.186211,1.155003,1.274223,-0.534653,0.314770,0.727675,-0.737855,-0.764707,-0.393224,0.237839,1.240686,-0.754015,-0.232285,-0.103148,-0.719973,1.328258,-0.621601,0.341466,0.809819,-0.890916,-0.891871,-0.407596,0.357077,1.073317,-1.020249,-0.826325,0.549896,-0.324927,1.394104,-1.117489,1.008945,0.315051,-0.804472,-1.216755,-0.936865,-0.102425,-0.389573,-1.071223,1.049268,0.814363,-0.444035,0.404882,-1.336298,1.084060,-0.869090,-0.334860,-1.135137,-1.453735,-1.143104,-0.376760,0.455028,-1.276344,-1.244625,0.419754,-0.299608,0.594644,-1.183053,0.707058,-0.522508,0.124949,0.661743,0.865815,0.045378,0.341244,0.846205,-1.226554,-0.800012,-0.247563,0.627440,-1.294426,0.814590,-0.535175,0.236067,0.842576,1.016135,0.669342,-0.255514,0.551718,-1.386650,-1.352585,0.430976,0.164748,-1.278564,1.235260,-1.152521,-0.256232,0.693978,1.224636},
{-1.001859,-1.105281,0.360912,-0.267709,0.477905,0.771565,-0.984876,-0.022951,0.314248,-1.156961,-1.094464,-0.572505,0.121788,0.614407,0.657921,-0.673719,-0.090711,-0.773819,-0.899911,0.289362,-0.326945,-0.432109,0.234596,0.276984,0.166724,-0.069924,-0.668653,0.371071,0.205788,-0.213412,0.222973,-0.851004,0.309269,-0.314895,-0.519173,0.317667,0.230878,-0.035643,-0.292996,-0.425336,0.038061,0.026280,-0.423042,-0.360529,-0.226875,0.088631,-0.713247,0.287863,-0.382746,0.096967,0.475177,0.514035,-0.114925,0.510614,-0.430416,-0.633000,1.000202,0.380294,0.921835,-0.660762,1.167634,0.032263,0.741638,1.216785,1.211140,0.746602,0.094154,1.024754,1.111133,-0.172378,0.315219,-0.090268,0.890180,-0.172623,0.564303,0.273792,0.012956,-0.156366,0.026939,0.243290,-0.134692,0.949720,0.802792,0.247810,-0.067450,0.926549,-0.177586,0.458046,0.100754,-0.071963,-0.030563,0.118814,0.376694,0.282605,0.448224,0.581047,-0.056503,0.651936,0.235847,0.008652,0.930421,0.937210,0.589280,0.050033},
{-0.737894,-0.868923,0.238175,-0.044492,-0.107850,0.240297,-0.933616,0.262684,-0.386892,-0.647709,-0.982813,-0.967510,-0.604086,-0.081361,0.337873,-0.994625,-0.784456,-0.179736,-0.636699,0.394559,-0.931957,0.105363,-0.169474,0.266259,0.458209,0.307881,-0.590365,0.367944,0.383522,-0.657135,-0.251905,-0.667484,0.361159,-0.879635,0.074542,-0.161212,0.284645,0.510574,0.370127,-0.103609,0.151544,0.537527,-1.055563,-0.650372,-0.462078,0.391964,-1.067048,0.311433,-0.377204,0.130551,0.464090,0.476164,0.064061,0.427764,0.155960,-0.085542,1.066559,0.860742,0.483534,0.021890,1.181960,-0.162868,0.236629,0.765773,1.151978,1.201350,0.902238,0.528290,0.969428,-0.231185,-0.125809,0.706260,0.705136,-0.133494,1.182655,0.960379,0.504386,0.031251,-0.156101,0.745953,0.291473,1.003554,1.119979,-0.032524,0.635337,0.726145,-0.123491,1.179209,0.975577,0.507095,-0.022344,-0.340490,1.204607,0.750131,0.791249,1.223560,-0.336703,0.954752,0.520867,-0.064377,1.243988,1.139235,0.741406,0.215925},
{-0.248672,0.086913,0.088818,-0.242386,0.906747,0.636891,0.411577,-0.125364,0.850033,-0.043487,0.291771,0.601115,0.735074,0.650081,0.418057,0.453410,0.585392,0.065259,0.194134,0.292627,0.416393,0.207556,0.390915,0.372245,0.375267,0.369073,0.224746,0.490960,0.507391,0.206684,0.366456,0.101282,0.608540,0.070319,0.380564,0.491236,0.690577,0.730999,0.552423,0.206433,0.768201,0.906504,-0.089902,0.355844,-0.189982,1.022177,-0.201064,0.341590,0.793172,1.031829,0.881882,0.444367,0.404106,0.706192,-0.475175,-0.168649,-0.047025,-0.390852,0.687585,-0.232753,0.079791,0.479454,0.598046,0.468833,0.184528,-0.095622,-0.234782,0.414988,0.234940,0.190336,0.302162,-0.068846,0.218966,0.091367,0.096975,0.088881,0.074864,0.033472,-0.014126,0.167000,0.033525,0.319820,0.361947,-0.056622,0.112019,0.316414,-0.221587,0.441263,0.263112,-0.029198,-0.301514,-0.393225,0.440177,0.040763,0.599817,0.775723,-0.353843,0.105188,0.618352,-0.612336,0.661676,0.186854,-0.312271,-0.568459},
{1.331290,0.830774,0.194258,1.164519,-1.514061,-1.039376,0.008342,1.017269,-1.492722,1.210459,0.340415,-0.669661,-1.338322,-1.362063,-0.735747,-0.246581,-1.123694,1.462632,1.074903,-0.140140,-0.863294,1.425545,-1.250303,-0.450711,0.543815,1.219957,0.683887,0.181300,0.895141,-1.130078,-0.817166,0.148003,0.538915,-0.908040,0.821227,-0.357479,0.212858,0.607756,0.670034,0.431319,-0.057395,0.257881,-0.403576,-0.378361,0.242834,-0.062430,-0.098811,0.220413,-0.277101,-0.271681,-0.201773,-0.067204,-0.104013,-1.000920,1.595901,1.089182,0.255022,1.264799,-1.381633,1.272506,-0.013056,-0.716290,-1.282427,-1.143572,-0.391991,0.606290,1.382845,-1.279012,-0.775420,0.100869,-0.856232,1.609091,-1.039895,0.452301,0.856808,1.486584,1.419266,0.722790,-0.920308,1.353244,0.910021,0.151826,0.860104,-0.885870,0.983699,-0.124845,-0.223391,0.912250,0.907713,0.556670,0.077200,-0.288115,0.691795,0.563946,-0.018895,0.232328,-0.108266,0.459187,-0.136734,0.330944,0.093243,0.237822,0.371472,0.471032},
{1.461203,1.314793,1.587803,1.601203,1.268846,1.384453,1.290675,1.613861,1.169410,1.546499,1.367120,1.179140,1.090280,1.164892,1.373465,1.201015,1.075929,1.684506,1.501694,1.525779,1.123592,1.702785,1.217577,1.417531,1.612413,1.709772,1.472944,1.550819,1.686201,1.138627,1.292699,1.321589,1.604811,1.193115,1.529808,1.384639,1.477125,1.537626,1.561859,1.535737,1.358339,1.490713,1.203857,1.190659,1.506641,1.468555,1.206592,1.610693,1.292591,1.427957,1.520057,1.538973,-0.251500,-0.237326,0.047114,-0.085782,0.106823,0.159741,-0.226913,0.037538,0.027028,-0.263769,-0.323262,-0.241819,-0.042289,0.174051,0.283774,-0.309650,-0.106664,-0.213689,-0.352828,0.248236,-0.185957,-0.114518,0.199661,0.261101,0.179780,-0.011435,-0.346316,0.223261,0.050613,0.072607,0.206261,-0.287199,0.073758,-0.008916,-0.186308,0.126342,0.096126,0.031569,-0.055012,-0.151900,0.136013,0.136286,-0.127406,0.031813,-0.250253,0.176202,-0.156145,-0.095711,0.121321,0.133234,0.061225,-0.032789},
{-1.194661,-1.238990,-0.159084,-0.456819,-0.435990,-0.155570,-1.192297,-0.153320,-0.803369,-0.776106,-1.057181,-1.197368,-1.159553,-0.931332,-0.533868,-1.171326,-1.507886,0.243412,-0.253247,-0.174728,-1.781319,0.725897,-1.417065,-0.365549,0.638343,1.024889,-0.570130,0.504055,1.115065,-2.081229,-1.062833,-1.422516,1.028893,-2.281613,0.224527,-0.229346,0.789637,1.085504,0.531016,-0.565139,0.400201,0.932299,-1.943619,-1.115502,-1.133739,0.625567,-2.002187,0.271975,-0.620030,0.258327,0.713475,0.523793,0.429547,0.815379,0.384128,0.204355,1.306274,1.099616,0.757643,0.429823,1.299347,0.217609,0.399143,0.701560,1.044040,1.339708,1.479699,0.175421,0.624888,0.254376,-0.280140,1.882687,0.172617,0.400309,1.999019,2.282534,1.751700,0.644625,-0.951972,2.084462,1.000548,1.742375,2.472270,-0.816586,1.411535,1.364704,-0.785635,2.468670,1.774076,0.592155,-0.470437,-0.890088,2.014951,1.038659,1.537882,2.173109,-0.605559,1.466295,1.011354,-0.301324,2.134399,1.802976,0.983346,0.067041},
{0.756692,0.823654,-0.143501,0.259533,-0.218262,-0.489211,0.914080,-0.026261,-0.067861,1.024846,1.129618,0.781559,0.138071,-0.471288,-0.725077,0.977088,0.386090,0.741504,1.125182,-0.604005,0.675840,0.400893,-0.431069,-0.654389,-0.483534,0.026158,1.126161,-0.688460,-0.270880,0.073356,-0.521506,1.206107,-0.438109,0.328746,0.747923,-0.576749,-0.504593,-0.120357,0.390805,0.821225,-0.520536,-0.379514,0.440360,-0.093774,0.971812,-0.530353,0.671646,0.369153,-0.355764,-0.501154,-0.273195,0.170255,-0.025441,-0.400853,0.244697,0.411189,-0.791512,-0.380642,-0.652360,0.512428,-1.049857,0.152846,-0.470316,-1.022698,-1.205292,-0.905645,-0.271689,-0.882770,-1.202502,0.542061,0.026622,0.082490,-1.046389,0.620765,-0.841785,-0.289879,0.290130,0.642641,0.122302,0.035787,0.582681,-1.229158,-0.870534,-0.301427,0.394035,-1.167548,0.465136,-0.480248,0.075668,0.446696,0.502086,0.242079,-0.291478,0.196121,-1.012484,-0.974539,0.074189,-0.029597,-0.936739,0.524709,-0.746741,-0.229849,0.227016,0.403356},
